category,level,outcome,outcome_level,n,
CC388,1,DD14,9,1,
CC388,1,DD14,26,1,
CC388,1,DD14,32,1,
CC388,1,DD14,33,1,
CC388,1,DD14,34,1,
CC388,1,DD14,35,1,
CC388,1,DD14,36,1,
CC388,1,DD14,37,1,
CC388,1,DD14,38,1,
CC388,1,DD14,39,1,
CC388,1,DD14,40,10,
CC388,1,DD14,41,20,
CC388,1,DD14,42,20,
CC388,1,DD14,43,30,
CC388,1,DD14,44,50,
CC388,1,DD14,45,110,
CC388,1,DD14,46,170,
CC388,1,DD14,47,340,
CC388,1,DD14,48,600,
CC388,1,DD14,49,950,
CC388,1,DD14,50,1570,
CC388,1,DD14,51,1370,
CC388,1,DD14,52,1030,
CC388,1,DD14,53,640,
CC388,1,DD14,54,350,
CC388,1,DD14,55,110,
CC388,1,DD14,56,30,
CC388,1,DD14,57,10,
CC388,1,DD14,58,1,
CC388,1,DD14,63,1,
CC388,1,DD14,70,1,
CC388,1,DD14,31.5,1,
CC388,1,DD14,34.5,1,
CC388,1,DD14,38.5,1,
CC388,1,DD14,39.5,1,
CC388,1,DD14,40.5,1,
CC388,1,DD14,41.5,1,
CC388,1,DD14,42.5,1,
CC388,1,DD14,43.5,1,
CC388,1,DD14,44.5,1,
CC388,1,DD14,45.5,1,
CC388,1,DD14,46.5,1,
CC388,1,DD14,47.5,1,
CC388,1,DD14,48.4,1,
CC388,1,DD14,48.5,1,
CC388,1,DD14,49.5,10,
CC388,1,DD14,49.9,1,
CC388,1,DD14,50.3,1,
CC388,1,DD14,50.5,10,
CC388,1,DD14,50.6,1,
CC388,1,DD14,51.5,10,
CC388,1,DD14,51.6,1,
CC388,1,DD14,52.3,1,
CC388,1,DD14,52.5,10,
CC388,1,DD14,53.5,10,
CC388,1,DD14,54.5,1,
CC388,1,DD14,55.5,1,
CC388,1,DD14,57.5,1, 
CC388,1,DD14,missing,820,
CC389,1,DD14,51,770,
CC389,1,DD14,52,580,
CC389,1,DD14,54,200,
CC389,1,DD14,50,890,
CC389,1,DD14,53,380,
CC389,1,DD14,47,200,
CC389,1,DD14,49,540,
CC389,1,DD14,48,340,
CC389,1,DD14,43,20,
CC389,1,DD14,missing,470,
CC389,1,DD14,46,110,
CC389,1,DD14,39,1,
CC389,1,DD14,55,70,
CC389,1,DD14,45,60,
CC389,1,DD14,54.5,1,
CC389,1,DD14,42,10,
CC389,1,DD14,50.5,10,
CC389,1,DD14,44,30,
CC389,1,DD14,47.5,1,
CC389,1,DD14,49.5,1,
CC389,1,DD14,51.5,1,
CC389,1,DD14,33,1,
CC389,1,DD14,52.5,1,
CC389,1,DD14,56,10,
CC389,1,DD14,41,10,
CC389,1,DD14,45.5,1,
CC389,1,DD14,44.5,1,
CC389,1,DD14,39.5,1,
CC389,1,DD14,40,1,
CC389,1,DD14,57,1,
CC389,1,DD14,53.5,1,
CC389,1,DD14,58,1,
CC389,1,DD14,38.5,1,
CC389,1,DD14,55.5,1,
CC389,1,DD14,46.5,1,
CC389,1,DD14,48.5,1,
CC389,1,DD14,49.9,1,
CC389,1,DD14,51.6,1,
CC389,1,DD14,36,1,
CC389,1,DD14,32,1,
CC389,1,DD14,37,1,
CC389,1,DD14,35,1,
CC389,1,DD14,9,1,
CC389,1,DD14,41.5,1,
CC389,1,DD14,70,1,
CC389,1,DD14,48.4,1,
CC389,1,DD14,38,1,
CC389,1,DD14,31.5,1,
CC389,1,DD14,50.3,1,
CC389,1,DD14,52.3,1,
CC389,1,DD14,26,1,
CC389,1,DD14,43.5,1,
CC390,1,DD14,51,400,
CC390,1,DD14,52,310,
CC390,1,DD14,50,430,
CC390,1,DD14,54,90,
CC390,1,DD14,53,180,
CC390,1,DD14,47,110,
CC390,1,DD14,49,260,
CC390,1,DD14,48,170,
CC390,1,DD14,missing,210,
CC390,1,DD14,39,1,
CC390,1,DD14,49.5,1,
CC390,1,DD14,46,60,
CC390,1,DD14,55,30,
CC390,1,DD14,45,30,
CC390,1,DD14,42,1,
CC390,1,DD14,43,1,
CC390,1,DD14,44,20,
CC390,1,DD14,51.5,1,
CC390,1,DD14,56,1,
CC390,1,DD14,33,1,
CC390,1,DD14,41,1,
CC390,1,DD14,50.5,1,
CC390,1,DD14,45.5,1,
CC390,1,DD14,39.5,1,
CC390,1,DD14,57,1,
CC390,1,DD14,52.5,1,
CC390,1,DD14,53.5,1,
CC390,1,DD14,58,1,
CC390,1,DD14,55.5,1,
CC390,1,DD14,47.5,1,
CC390,1,DD14,46.5,1,
CC390,1,DD14,40,1,
CC390,1,DD14,51.6,1,
CC390,1,DD14,44.5,1,
CC390,1,DD14,35,1,
CC390,1,DD14,48.5,1,
CC390,1,DD14,41.5,1,
CC390,1,DD14,38,1,
CC390,1,DD14,31.5,1,
CC390,1,DD14,36,1,
CC390,1,DD14,50.3,1,
CC390,1,DD14,52.3,1,
CC390,1,DD14,43.5,1,
CC391,1,DD14,51,270,
CC391,1,DD14,54,60,
CC391,1,DD14,50,300,
CC391,1,DD14,48,110,
CC391,1,DD14,49,190,
CC391,1,DD14,52,180,
CC391,1,DD14,47,80,
CC391,1,DD14,39,1,
CC391,1,DD14,missing,140,
CC391,1,DD14,55,20,
CC391,1,DD14,45,30,
CC391,1,DD14,53,120,
CC391,1,DD14,42,1,
CC391,1,DD14,43,1,
CC391,1,DD14,51.5,1,
CC391,1,DD14,49.5,1,
CC391,1,DD14,33,1,
CC391,1,DD14,56,1,
CC391,1,DD14,46,30,
CC391,1,DD14,39.5,1,
CC391,1,DD14,44,1,
CC391,1,DD14,57,1,
CC391,1,DD14,41,1,
CC391,1,DD14,53.5,1,
CC391,1,DD14,58,1,
CC391,1,DD14,55.5,1,
CC391,1,DD14,46.5,1,
CC391,1,DD14,35,1,
CC391,1,DD14,48.5,1,
CC391,1,DD14,51.6,1,
CC391,1,DD14,50.5,1,
CC391,1,DD14,38,1,
CC391,1,DD14,36,1,
CC391,1,DD14,44.5,1,
CC391,1,DD14,52.5,1,
CC391,1,DD14,52.3,1,
CC391,1,DD14,48.4,1,
CC391,1,DD14,63,1,
CC392,1,DD14,51,210,
CC392,1,DD14,54,50,
CC392,1,DD14,50,240,
CC392,1,DD14,48,80,
CC392,1,DD14,55,10,
CC392,1,DD14,47,60,
CC392,1,DD14,39,1,
CC392,1,DD14,missing,110,
CC392,1,DD14,49,140,
CC392,1,DD14,52,140,
CC392,1,DD14,46,30,
CC392,1,DD14,45,20,
CC392,1,DD14,53,90,
CC392,1,DD14,43,1,
CC392,1,DD14,51.5,1,
CC392,1,DD14,49.5,1,
CC392,1,DD14,33,1,
CC392,1,DD14,56,1,
CC392,1,DD14,39.5,1,
CC392,1,DD14,57,1,
CC392,1,DD14,42,1,
CC392,1,DD14,53.5,1,
CC392,1,DD14,46.5,1,
CC392,1,DD14,44,1,
CC392,1,DD14,48.5,1,
CC392,1,DD14,51.6,1,
CC392,1,DD14,50.5,1,
CC392,1,DD14,41,1,
CC392,1,DD14,38,1,
CC392,1,DD14,52.5,1,
CC392,1,DD14,36,1,
CC392,1,DD14,44.5,1,
CC392,1,DD14,50.3,1,
CC392,1,DD14,52.3,1,
CC392,1,DD14,63,1,
CC388,missing,DD14,52,10420,
CC388,missing,DD14,53,6100,
CC388,missing,DD14,missing,8450,
CC388,missing,DD14,50,14550,
CC388,missing,DD14,49,9470,
CC388,missing,DD14,51,13230,
CC388,missing,DD14,58,30,
CC388,missing,DD14,48,5870,
CC388,missing,DD14,55,1160,
CC388,missing,DD14,45,830,
CC388,missing,DD14,47,3120,
CC388,missing,DD14,46,1560,
CC388,missing,DD14,49.5,140,
CC388,missing,DD14,54,2960,
CC388,missing,DD14,41,130,
CC388,missing,DD14,44,470,
CC388,missing,DD14,30,10,
CC388,missing,DD14,32,20,
CC388,missing,DD14,36,50,
CC388,missing,DD14,56,370,
CC388,missing,DD14,49.3,1,
CC388,missing,DD14,61,1,
CC388,missing,DD14,51.5,130,
CC388,missing,DD14,37,40,
CC388,missing,DD14,42,190,
CC388,missing,DD14,48.5,90,
CC388,missing,DD14,52.5,110,
CC388,missing,DD14,40,120,
CC388,missing,DD14,42.5,20,
CC388,missing,DD14,46.5,40,
CC388,missing,DD14,57,120,
CC388,missing,DD14,45.5,30,
CC388,missing,DD14,39.5,1,
CC388,missing,DD14,43,310,
CC388,missing,DD14,48.1,1,
CC388,missing,DD14,53.5,80,
CC388,missing,DD14,33,20,
CC388,missing,DD14,43.5,30,
CC388,missing,DD14,48.6,1,
CC388,missing,DD14,27.5,1,
CC388,missing,DD14,71,1,
CC388,missing,DD14,50.5,100,
CC388,missing,DD14,59,1,
CC388,missing,DD14,39,60,
CC388,missing,DD14,48.4,1,
CC388,missing,DD14,53.6,1,
CC388,missing,DD14,27,1,
CC388,missing,DD14,50.2,1,
CC388,missing,DD14,54.5,30,
CC388,missing,DD14,47.5,70,
CC388,missing,DD14,48.2,1,
CC388,missing,DD14,47.8,1,
CC388,missing,DD14,56.5,1,
CC388,missing,DD14,53.1,1,
CC388,missing,DD14,53.2,1,
CC388,missing,DD14,46.1,1,
CC388,missing,DD14,44.5,30,
CC388,missing,DD14,38,50,
CC388,missing,DD14,49.9,1,
CC388,missing,DD14,36.5,1,
CC388,missing,DD14,51.3,1,
CC388,missing,DD14,34,30,
CC388,missing,DD14,51.1,1,
CC388,missing,DD14,35,30,
CC388,missing,DD14,49.4,10,
CC388,missing,DD14,37.5,10,
CC388,missing,DD14,38.5,1,
CC388,missing,DD14,32.5,1,
CC388,missing,DD14,40.5,10,
CC388,missing,DD14,26,1,
CC388,missing,DD14,45.6,1,
CC388,missing,DD14,41.5,20,
CC388,missing,DD14,49.6,1,
CC388,missing,DD14,55.5,10,
CC388,missing,DD14,52.6,1,
CC388,missing,DD14,52.3,1,
CC388,missing,DD14,64,1,
CC388,missing,DD14,50.3,10,
CC388,missing,DD14,33.5,1,
CC388,missing,DD14,51.6,1,
CC388,missing,DD14,51.2,1,
CC388,missing,DD14,62,1,
CC388,missing,DD14,63,1,
CC388,missing,DD14,54.1,1,
CC388,missing,DD14,52.2,1,
CC388,missing,DD14,52.1,1,
CC388,missing,DD14,23,1,
CC388,missing,DD14,53.9,1,
CC388,missing,DD14,49.8,1,
CC388,missing,DD14,57.5,1,
CC388,missing,DD14,40.2,1,
CC388,missing,DD14,34.4,1,
CC388,missing,DD14,49.7,1,
CC388,missing,DD14,70,1,
CC388,missing,DD14,28,1,
CC388,missing,DD14,38.2,1,
CC388,missing,DD14,31,1,
CC388,missing,DD14,29,1,
CC388,missing,DD14,53.3,1,
CC388,missing,DD14,37.2,1,
CC388,missing,DD14,99,1,
CC388,missing,DD14,34.5,1,
CC388,missing,DD14,53.4,1,
CC388,missing,DD14,69,1,
CC388,missing,DD14,55.1,1,
CC388,missing,DD14,50.6,1,
CC388,missing,DD14,41.1,1,
CC388,missing,DD14,48.3,1,
CC388,missing,DD14,41.4,1,
CC388,missing,DD14,48.7,1,
CC388,missing,DD14,43.2,1,
CC388,missing,DD14,42.3,1,
CC388,missing,DD14,49.1,1,
CC388,missing,DD14,22,1,
CC388,missing,DD14,52.9,1,
CC388,missing,DD14,48.9,1,
CC388,missing,DD14,51.7,1,
CC388,missing,DD14,35.5,1,
CC388,missing,DD14,46.6,1,
CC388,missing,DD14,74,1,
CC388,missing,DD14,54.3,1,
CC388,missing,DD14,52.8,1,
CC388,missing,DD14,47.7,1,
CC388,missing,DD14,65,1,
CC388,missing,DD14,60,1,
CC388,missing,DD14,49.2,1,
CC388,missing,DD14,40.6,1,
CC388,missing,DD14,50.7,1,
CC388,missing,DD14,48.8,1,
CC388,missing,DD14,51.8,1,
CC388,missing,DD14,52.7,1,
CC388,missing,DD14,46.8,1,
CC388,missing,DD14,54.4,1,
CC388,missing,DD14,34.2,1,
CC388,missing,DD14,50.1,1,
CC388,missing,DD14,43.6,1,
CC388,missing,DD14,44.7,1,
CC388,missing,DD14,50.8,1,
CC388,missing,DD14,51.9,1,
CC389,missing,DD14,52,10880,
CC389,missing,DD14,53,6360,
CC389,missing,DD14,missing,8800,
CC389,missing,DD14,50,15230,
CC389,missing,DD14,49,9890,
CC389,missing,DD14,51,13830,
CC389,missing,DD14,58,30,
CC389,missing,DD14,48,6130,
CC389,missing,DD14,55,1200,
CC389,missing,DD14,45,880,
CC389,missing,DD14,47,3260,
CC389,missing,DD14,46,1620,
CC389,missing,DD14,49.5,140,
CC389,missing,DD14,54,3110,
CC389,missing,DD14,41,140,
CC389,missing,DD14,44,490,
CC389,missing,DD14,30,10,
CC389,missing,DD14,32,20,
CC389,missing,DD14,36,50,
CC389,missing,DD14,56,390,
CC389,missing,DD14,49.3,1,
CC389,missing,DD14,61,1,
CC389,missing,DD14,51.5,140,
CC389,missing,DD14,37,40,
CC389,missing,DD14,42,200,
CC389,missing,DD14,48.5,100,
CC389,missing,DD14,52.5,120,
CC389,missing,DD14,40,130,
CC389,missing,DD14,42.5,20,
CC389,missing,DD14,46.5,40,
CC389,missing,DD14,57,120,
CC389,missing,DD14,45.5,20,
CC389,missing,DD14,39.5,1,
CC389,missing,DD14,43,330,
CC389,missing,DD14,48.1,1,
CC389,missing,DD14,53.5,80,
CC389,missing,DD14,33,30,
CC389,missing,DD14,43.5,30,
CC389,missing,DD14,48.6,1,
CC389,missing,DD14,27.5,1,
CC389,missing,DD14,71,1,
CC389,missing,DD14,50.5,100,
CC389,missing,DD14,59,1,
CC389,missing,DD14,39,60,
CC389,missing,DD14,48.4,1,
CC389,missing,DD14,53.6,1,
CC389,missing,DD14,27,1,
CC389,missing,DD14,54.5,30,
CC389,missing,DD14,50.2,1,
CC389,missing,DD14,47.5,70,
CC389,missing,DD14,48.2,1,
CC389,missing,DD14,47.8,1,
CC389,missing,DD14,56.5,1,
CC389,missing,DD14,53.1,1,
CC389,missing,DD14,53.2,1,
CC389,missing,DD14,46.1,1,
CC389,missing,DD14,44.5,30,
CC389,missing,DD14,38,50,
CC389,missing,DD14,49.9,1,
CC389,missing,DD14,36.5,1,
CC389,missing,DD14,51.3,1,
CC389,missing,DD14,34,30,
CC389,missing,DD14,51.1,1,
CC389,missing,DD14,35,30,
CC389,missing,DD14,49.4,10,
CC389,missing,DD14,37.5,10,
CC389,missing,DD14,38.5,1,
CC389,missing,DD14,32.5,1,
CC389,missing,DD14,40.5,10,
CC389,missing,DD14,26,1,
CC389,missing,DD14,45.6,1,
CC389,missing,DD14,41.5,20,
CC389,missing,DD14,49.6,1,
CC389,missing,DD14,55.5,10,
CC389,missing,DD14,52.6,1,
CC389,missing,DD14,52.3,1,
CC389,missing,DD14,64,1,
CC389,missing,DD14,50.3,10,
CC389,missing,DD14,33.5,1,
CC389,missing,DD14,34.5,1,
CC389,missing,DD14,51.6,1,
CC389,missing,DD14,51.2,1,
CC389,missing,DD14,62,1,
CC389,missing,DD14,63,1,
CC389,missing,DD14,54.1,1,
CC389,missing,DD14,52.2,1,
CC389,missing,DD14,52.1,1,
CC389,missing,DD14,23,1,
CC389,missing,DD14,53.9,1,
CC389,missing,DD14,49.8,1,
CC389,missing,DD14,57.5,1,
CC389,missing,DD14,40.2,1,
CC389,missing,DD14,50.6,1,
CC389,missing,DD14,34.4,1,
CC389,missing,DD14,49.7,1,
CC389,missing,DD14,70,1,
CC389,missing,DD14,28,1,
CC389,missing,DD14,38.2,1,
CC389,missing,DD14,31,1,
CC389,missing,DD14,29,1,
CC389,missing,DD14,53.3,1,
CC389,missing,DD14,37.2,1,
CC389,missing,DD14,99,1,
CC389,missing,DD14,53.4,1,
CC389,missing,DD14,69,1,
CC389,missing,DD14,55.1,1,
CC389,missing,DD14,41.1,1,
CC389,missing,DD14,48.3,1,
CC389,missing,DD14,41.4,1,
CC389,missing,DD14,48.7,1,
CC389,missing,DD14,43.2,1,
CC389,missing,DD14,42.3,1,
CC389,missing,DD14,49.1,1,
CC389,missing,DD14,22,1,
CC389,missing,DD14,52.9,1,
CC389,missing,DD14,48.9,1,
CC389,missing,DD14,51.7,1,
CC389,missing,DD14,35.5,1,
CC389,missing,DD14,46.6,1,
CC389,missing,DD14,74,1,
CC389,missing,DD14,54.3,1,
CC389,missing,DD14,52.8,1,
CC389,missing,DD14,47.7,1,
