category,level,outcome,outcome_level,n,
CC389,missing,DD14,65,1,
CC389,missing,DD14,60,1,
CC389,missing,DD14,49.2,1,
CC389,missing,DD14,40.6,1,
CC389,missing,DD14,50.7,1,
CC389,missing,DD14,48.8,1,
CC389,missing,DD14,51.8,1,
CC389,missing,DD14,52.7,1,
CC389,missing,DD14,46.8,1,
CC389,missing,DD14,54.4,1,
CC389,missing,DD14,34.2,1,
CC389,missing,DD14,50.1,1,
CC389,missing,DD14,43.6,1,
CC389,missing,DD14,44.7,1,
CC389,missing,DD14,50.8,1,
CC389,missing,DD14,51.9,1,
CC390,missing,DD14,52,11140,
CC390,missing,DD14,53,6560,
CC390,missing,DD14,missing,9060,
CC390,missing,DD14,50,15690,
CC390,missing,DD14,49,10160,
CC390,missing,DD14,51,14200,
CC390,missing,DD14,58,30,
CC390,missing,DD14,48,6290,
CC390,missing,DD14,55,1240,
CC390,missing,DD14,45,910,
CC390,missing,DD14,47,3350,
CC390,missing,DD14,46,1670,
CC390,missing,DD14,49.5,140,
CC390,missing,DD14,54,3220,
CC390,missing,DD14,41,140,
CC390,missing,DD14,44,500,
CC390,missing,DD14,30,10,
CC390,missing,DD14,32,20,
CC390,missing,DD14,36,50,
CC390,missing,DD14,56,390,
CC390,missing,DD14,43,330,
CC390,missing,DD14,49.3,1,
CC390,missing,DD14,61,1,
CC390,missing,DD14,51.5,140,
CC390,missing,DD14,37,40,
CC390,missing,DD14,42,200,
CC390,missing,DD14,48.5,100,
CC390,missing,DD14,52.5,120,
CC390,missing,DD14,40,130,
CC390,missing,DD14,42.5,20,
CC390,missing,DD14,46.5,40,
CC390,missing,DD14,57,120,
CC390,missing,DD14,45.5,30,
CC390,missing,DD14,39.5,10,
CC390,missing,DD14,48.1,1,
CC390,missing,DD14,53.5,90,
CC390,missing,DD14,33,30,
CC390,missing,DD14,43.5,30,
CC390,missing,DD14,48.6,1,
CC390,missing,DD14,27.5,1,
CC390,missing,DD14,71,1,
CC390,missing,DD14,50.5,100,
CC390,missing,DD14,59,1,
CC390,missing,DD14,39,60,
CC390,missing,DD14,54.5,40,
CC390,missing,DD14,48.4,1,
CC390,missing,DD14,53.6,1,
CC390,missing,DD14,27,1,
CC390,missing,DD14,50.2,1,
CC390,missing,DD14,47.5,70,
CC390,missing,DD14,48.2,1,
CC390,missing,DD14,47.8,1,
CC390,missing,DD14,56.5,1,
CC390,missing,DD14,53.1,1,
CC390,missing,DD14,53.2,1,
CC390,missing,DD14,46.1,1,
CC390,missing,DD14,44.5,30,
CC390,missing,DD14,38,50,
CC390,missing,DD14,49.9,1,
CC390,missing,DD14,36.5,1,
CC390,missing,DD14,51.3,1,
CC390,missing,DD14,34,30,
CC390,missing,DD14,51.1,1,
CC390,missing,DD14,35,30,
CC390,missing,DD14,49.4,10,
CC390,missing,DD14,37.5,10,
CC390,missing,DD14,38.5,1,
CC390,missing,DD14,32.5,1,
CC390,missing,DD14,40.5,10,
CC390,missing,DD14,26,1,
CC390,missing,DD14,45.6,1,
CC390,missing,DD14,41.5,20,
CC390,missing,DD14,49.6,1,
CC390,missing,DD14,55.5,10,
CC390,missing,DD14,52.6,1,
CC390,missing,DD14,52.3,1,
CC390,missing,DD14,64,1,
CC390,missing,DD14,50.3,10,
CC390,missing,DD14,33.5,1,
CC390,missing,DD14,34.5,1,
CC390,missing,DD14,51.6,1,
CC390,missing,DD14,51.2,1,
CC390,missing,DD14,62,1,
CC390,missing,DD14,63,1,
CC390,missing,DD14,54.1,1,
CC390,missing,DD14,52.2,1,
CC390,missing,DD14,52.1,1,
CC390,missing,DD14,23,1,
CC390,missing,DD14,53.9,1,
CC390,missing,DD14,49.8,1,
CC390,missing,DD14,57.5,1,
CC390,missing,DD14,40.2,1,
CC390,missing,DD14,50.6,1,
CC390,missing,DD14,34.4,1,
CC390,missing,DD14,49.7,1,
CC390,missing,DD14,70,1,
CC390,missing,DD14,28,1,
CC390,missing,DD14,38.2,1,
CC390,missing,DD14,31,1,
CC390,missing,DD14,29,1,
CC390,missing,DD14,53.3,1,
CC390,missing,DD14,37.2,1,
CC390,missing,DD14,99,1,
CC390,missing,DD14,53.4,1,
CC390,missing,DD14,69,1,
CC390,missing,DD14,55.1,1,
CC390,missing,DD14,41.1,1,
CC390,missing,DD14,48.3,1,
CC390,missing,DD14,41.4,1,
CC390,missing,DD14,48.7,1,
CC390,missing,DD14,43.2,1,
CC390,missing,DD14,9,1,
CC390,missing,DD14,42.3,1,
CC390,missing,DD14,49.1,1,
CC390,missing,DD14,22,1,
CC390,missing,DD14,52.9,1,
CC390,missing,DD14,48.9,1,
CC390,missing,DD14,51.7,1,
CC390,missing,DD14,35.5,1,
CC390,missing,DD14,46.6,1,
CC390,missing,DD14,74,1,
CC390,missing,DD14,54.3,1,
CC390,missing,DD14,52.8,1,
CC390,missing,DD14,47.7,1,
CC390,missing,DD14,65,1,
CC390,missing,DD14,60,1,
CC390,missing,DD14,49.2,1,
CC390,missing,DD14,40.6,1,
CC390,missing,DD14,50.7,1,
CC390,missing,DD14,48.8,1,
CC390,missing,DD14,51.8,1,
CC390,missing,DD14,52.7,1,
CC390,missing,DD14,46.8,1,
CC390,missing,DD14,54.4,1,
CC390,missing,DD14,34.2,1,
CC390,missing,DD14,50.1,1,
CC390,missing,DD14,43.6,1,
CC390,missing,DD14,44.7,1,
CC390,missing,DD14,50.8,1,
CC390,missing,DD14,51.9,1,
CC391,missing,DD14,52,11270,
CC391,missing,DD14,53,6620,
CC391,missing,DD14,missing,9130,
CC391,missing,DD14,50,15820,
CC391,missing,DD14,49,10230,
CC391,missing,DD14,51,14330,
CC391,missing,DD14,58,30,
CC391,missing,DD14,48,6350,
CC391,missing,DD14,55,1250,
CC391,missing,DD14,45,910,
CC391,missing,DD14,47,3370,
CC391,missing,DD14,46,1700,
CC391,missing,DD14,49.5,140,
CC391,missing,DD14,54,3250,
CC391,missing,DD14,41,150,
CC391,missing,DD14,44,510,
CC391,missing,DD14,30,10,
CC391,missing,DD14,32,20,
CC391,missing,DD14,36,50,
CC391,missing,DD14,56,390,
CC391,missing,DD14,43,340,
CC391,missing,DD14,49.3,1,
CC391,missing,DD14,61,1,
CC391,missing,DD14,51.5,140,
CC391,missing,DD14,37,40,
CC391,missing,DD14,42,200,
CC391,missing,DD14,48.5,100,
CC391,missing,DD14,52.5,120,
CC391,missing,DD14,40,130,
CC391,missing,DD14,42.5,20,
CC391,missing,DD14,46.5,40,
CC391,missing,DD14,57,120,
CC391,missing,DD14,45.5,30,
CC391,missing,DD14,39.5,10,
CC391,missing,DD14,48.1,1,
CC391,missing,DD14,53.5,90,
CC391,missing,DD14,33,30,
CC391,missing,DD14,43.5,30,
CC391,missing,DD14,48.6,1,
CC391,missing,DD14,27.5,1,
CC391,missing,DD14,71,1,
CC391,missing,DD14,50.5,100,
CC391,missing,DD14,59,1,
CC391,missing,DD14,39,60,
CC391,missing,DD14,54.5,40,
CC391,missing,DD14,48.4,1,
CC391,missing,DD14,53.6,1,
CC391,missing,DD14,27,1,
CC391,missing,DD14,50.2,1,
CC391,missing,DD14,47.5,70,
CC391,missing,DD14,48.2,1,
CC391,missing,DD14,47.8,1,
CC391,missing,DD14,56.5,1,
CC391,missing,DD14,53.1,1,
CC391,missing,DD14,53.2,1,
CC391,missing,DD14,46.1,1,
CC391,missing,DD14,44.5,30,
CC391,missing,DD14,38,50,
CC391,missing,DD14,49.9,1,
CC391,missing,DD14,36.5,1,
CC391,missing,DD14,51.3,1,
CC391,missing,DD14,34,30,
CC391,missing,DD14,51.1,1,
CC391,missing,DD14,35,30,
CC391,missing,DD14,49.4,10,
CC391,missing,DD14,37.5,10,
CC391,missing,DD14,38.5,1,
CC391,missing,DD14,32.5,1,
CC391,missing,DD14,40.5,10,
CC391,missing,DD14,26,1,
CC391,missing,DD14,45.6,1,
CC391,missing,DD14,41.5,20,
CC391,missing,DD14,49.6,1,
CC391,missing,DD14,55.5,10,
CC391,missing,DD14,52.6,1,
CC391,missing,DD14,52.3,1,
CC391,missing,DD14,64,1,
CC391,missing,DD14,50.3,20,
CC391,missing,DD14,33.5,1,
CC391,missing,DD14,34.5,1,
CC391,missing,DD14,51.6,1,
CC391,missing,DD14,51.2,1,
CC391,missing,DD14,62,1,
CC391,missing,DD14,63,1,
CC391,missing,DD14,54.1,1,
CC391,missing,DD14,52.2,1,
CC391,missing,DD14,52.1,1,
CC391,missing,DD14,23,1,
CC391,missing,DD14,53.9,1,
CC391,missing,DD14,49.8,1,
CC391,missing,DD14,57.5,1,
CC391,missing,DD14,40.2,1,
CC391,missing,DD14,50.6,1,
CC391,missing,DD14,34.4,1,
CC391,missing,DD14,49.7,1,
CC391,missing,DD14,70,1,
CC391,missing,DD14,28,1,
CC391,missing,DD14,38.2,1,
CC391,missing,DD14,31,1,
CC391,missing,DD14,29,1,
CC391,missing,DD14,53.3,1,
CC391,missing,DD14,37.2,1,
CC391,missing,DD14,99,1,
CC391,missing,DD14,53.4,1,
CC391,missing,DD14,69,1,
CC391,missing,DD14,55.1,1,
CC391,missing,DD14,41.1,1,
CC391,missing,DD14,48.3,1,
CC391,missing,DD14,41.4,1,
CC391,missing,DD14,48.7,1,
CC391,missing,DD14,43.2,1,
CC391,missing,DD14,9,1,
CC391,missing,DD14,42.3,1,
CC391,missing,DD14,49.1,1,
CC391,missing,DD14,22,1,
CC391,missing,DD14,52.9,1,
CC391,missing,DD14,48.9,1,
CC391,missing,DD14,51.7,1,
CC391,missing,DD14,35.5,1,
CC391,missing,DD14,46.6,1,
CC391,missing,DD14,74,1,
CC391,missing,DD14,54.3,1,
CC391,missing,DD14,52.8,1,
CC391,missing,DD14,47.7,1,
CC391,missing,DD14,65,1,
CC391,missing,DD14,60,1,
CC391,missing,DD14,49.2,1,
CC391,missing,DD14,40.6,1,
CC391,missing,DD14,31.5,1,
CC391,missing,DD14,50.7,1,
CC391,missing,DD14,48.8,1,
CC391,missing,DD14,51.8,1,
CC391,missing,DD14,52.7,1,
CC391,missing,DD14,46.8,1,
CC391,missing,DD14,54.4,1,
CC391,missing,DD14,34.2,1,
CC391,missing,DD14,50.1,1,
CC391,missing,DD14,43.6,1,
CC391,missing,DD14,44.7,1,
CC391,missing,DD14,50.8,1,
CC391,missing,DD14,51.9,1,
CC392,missing,DD14,52,11320,
CC392,missing,DD14,53,6650,
CC392,missing,DD14,missing,9160,
CC392,missing,DD14,50,15880,
CC392,missing,DD14,49,10280,
CC392,missing,DD14,51,14390,
CC392,missing,DD14,58,30,
CC392,missing,DD14,48,6380,
CC392,missing,DD14,55,1260,
CC392,missing,DD14,45,920,
CC392,missing,DD14,47,3390,
CC392,missing,DD14,46,1700,
CC392,missing,DD14,49.5,140,
CC392,missing,DD14,54,3260,
CC392,missing,DD14,41,150,
CC392,missing,DD14,44,510,
CC392,missing,DD14,30,10,
CC392,missing,DD14,32,20,
CC392,missing,DD14,36,50,
CC392,missing,DD14,56,390,
CC392,missing,DD14,43,340,
CC392,missing,DD14,49.3,1,
CC392,missing,DD14,61,1,
CC392,missing,DD14,51.5,140,
CC392,missing,DD14,37,40,
CC392,missing,DD14,42,200,
CC392,missing,DD14,48.5,100,
CC392,missing,DD14,52.5,120,
CC392,missing,DD14,40,130,
CC392,missing,DD14,42.5,20,
CC392,missing,DD14,46.5,40,
CC392,missing,DD14,57,120,
CC392,missing,DD14,45.5,30,
CC392,missing,DD14,39.5,10,
CC392,missing,DD14,48.1,1,
CC392,missing,DD14,53.5,90,
CC392,missing,DD14,33,30,
CC392,missing,DD14,43.5,30,
CC392,missing,DD14,48.6,1,
CC392,missing,DD14,27.5,1,
CC392,missing,DD14,71,1,
CC392,missing,DD14,50.5,100,
CC392,missing,DD14,59,1,
CC392,missing,DD14,39,60,
CC392,missing,DD14,54.5,40,
CC392,missing,DD14,48.4,1,
CC392,missing,DD14,53.6,1,
CC392,missing,DD14,27,1,
CC392,missing,DD14,50.2,1,
CC392,missing,DD14,47.5,70,
CC392,missing,DD14,48.2,1,
CC392,missing,DD14,47.8,1,
CC392,missing,DD14,56.5,1,
CC392,missing,DD14,53.1,1,
CC392,missing,DD14,53.2,1,
CC392,missing,DD14,46.1,1,
CC392,missing,DD14,44.5,30,
CC392,missing,DD14,38,50,
CC392,missing,DD14,49.9,1,
CC392,missing,DD14,36.5,1,
CC392,missing,DD14,51.3,1,
CC392,missing,DD14,34,30,
CC392,missing,DD14,51.1,1,
CC392,missing,DD14,35,30,
CC392,missing,DD14,49.4,10,
CC392,missing,DD14,37.5,10,
CC392,missing,DD14,38.5,1,
CC392,missing,DD14,32.5,1,
CC392,missing,DD14,40.5,10,
CC392,missing,DD14,26,1,
CC392,missing,DD14,45.6,1,
CC392,missing,DD14,41.5,20,
CC392,missing,DD14,49.6,1,
CC392,missing,DD14,55.5,10,
CC392,missing,DD14,52.6,1,
CC392,missing,DD14,52.3,1,
CC392,missing,DD14,64,1,
CC392,missing,DD14,50.3,10,
CC392,missing,DD14,33.5,1,
CC392,missing,DD14,34.5,1,
CC392,missing,DD14,51.6,1,
CC392,missing,DD14,51.2,1,
CC392,missing,DD14,62,1,
CC392,missing,DD14,63,1,
CC392,missing,DD14,54.1,1,
CC392,missing,DD14,52.2,1,
CC392,missing,DD14,52.1,1,
CC392,missing,DD14,23,1,
CC392,missing,DD14,53.9,1,
CC392,missing,DD14,49.8,1,
CC392,missing,DD14,57.5,1,
CC392,missing,DD14,40.2,1,
CC392,missing,DD14,50.6,1,
CC392,missing,DD14,34.4,1,
CC392,missing,DD14,49.7,1,
CC392,missing,DD14,70,1,
CC392,missing,DD14,28,1,
CC392,missing,DD14,38.2,1,
CC392,missing,DD14,31,1,
CC392,missing,DD14,29,1,
CC392,missing,DD14,53.3,1,
CC392,missing,DD14,37.2,1,
CC392,missing,DD14,99,1,
CC392,missing,DD14,53.4,1,
CC392,missing,DD14,69,1,
CC392,missing,DD14,55.1,1,
CC392,missing,DD14,41.1,1,
CC392,missing,DD14,48.3,1,
CC392,missing,DD14,41.4,1,
CC392,missing,DD14,48.7,1,
CC392,missing,DD14,43.2,1,
CC392,missing,DD14,9,1,
CC392,missing,DD14,42.3,1,
CC392,missing,DD14,49.1,1,
CC392,missing,DD14,22,1,
CC392,missing,DD14,52.9,1,
CC392,missing,DD14,48.9,1,
CC392,missing,DD14,51.7,1,
CC392,missing,DD14,35.5,1,
CC392,missing,DD14,46.6,1,
CC392,missing,DD14,74,1,
CC392,missing,DD14,54.3,1,
CC392,missing,DD14,52.8,1,
CC392,missing,DD14,47.7,1,
CC392,missing,DD14,65,1,
CC392,missing,DD14,60,1,
CC392,missing,DD14,49.2,1,
CC392,missing,DD14,40.6,1,
CC392,missing,DD14,31.5,1,
CC392,missing,DD14,50.7,1,
CC392,missing,DD14,48.8,1,
CC392,missing,DD14,51.8,1,
CC392,missing,DD14,52.7,1,
CC392,missing,DD14,46.8,1,
CC392,missing,DD14,54.4,1,
CC392,missing,DD14,34.2,1,
CC392,missing,DD14,50.1,1,
CC392,missing,DD14,43.6,1,
CC392,missing,DD14,44.7,1,
CC392,missing,DD14,50.8,1,
CC392,missing,DD14,51.9,1,
